Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
4.3217290507255066e-08,-2479905631.9299893,819397.4583770145,849732.7708008947,-1145953744.5577538,8126882.519899994,2468348587.1879263,9906531.176554447,2129326.258227588,1.2593013309833232e-07,0.0005629466631295877,0.00014064419418486417,0.010488718763992454,0.0016675218155788654,-0.002829499225412973,209487587.49926865,-209489428.23781577,1056.8241126603084,783.4077384363799,0.11190505394282767,0.0021854960291331667,0.39145127233846194,1.3075701204882276e-14,1.0501800296179732e-10,6.079557071166399e-14,1.948493128219796e-12,-5.915136860681606e-15,-6.126098877360362e-13,7.78297260517309e-10,-5.750399999847862e-07,2.7795215197901524e-11,0.0017759006897022135,-0.0037256236391950163,0.0007509347792000525,0.0005338239200530432,1.847054454181649e-05,0.007865928596538762,0.0009710734301438657,6.652176554163785e-08,0.0007030742838069978,0.00289993266454035,-0.013806894915654924,0.006256318509819261,2.8824858030834737e-19,8.997439436777189e-10,0.001094548791700105,0.24976855610690732,-0.2550875735040467,-1.8537372937007656e-05,0.0,3.446987946786875e-26,-6.786857760130142e-25,1.7129346634750038e-09,2.5184396791871595e-09
4.342547806770251e-08,-2486765229.290536,821702.0729713814,854308.5861296136,-1148981380.1950893,8175711.407051555,2475256596.7880745,9811420.646563085,2102895.27155178,1.2820641496954827e-07,0.0005730322242337531,0.00014307965719555097,0.010696667427310258,0.0016892226189747484,-0.00275767558799878,210150636.60109916,-210152488.22563484,1063.8147559200775,787.290794919228,0.1127627111307749,0.002204556329207265,0.39526642729881717,1.438929583895037e-14,1.0527203778409675e-10,6.202392439965265e-14,1.972986016552766e-12,-5.920326031332381e-15,-6.101547244247866e-13,7.858201374447955e-10,-5.733021055912774e-07,2.775061651292218e-11,2.489182833866845e-05,-0.0032465814106851214,0.00056969407537787,0.0006376027159415253,1.853559116612767e-05,0.003397030799787914,0.0010153422923323365,6.66867434829307e-08,-0.000805766460415915,0.0024730916678437293,-0.011895999111910785,0.005370733454265185,2.9299811047270903e-19,7.859874016785628e-10,0.0009150543818620601,-0.0021460783950771854,0.0036909839962973104,-1.8602587882105835e-05,0.0,3.477914874869657e-26,-6.701904540233865e-25,1.746427297324933e-09,2.5436948960083624e-09
4.342547806770251e-08,-2486765263.4024806,821753.9264263656,854305.6551140777,-1148981365.593501,8175683.5428447975,2475256623.870049,9811404.104093991,2102898.581241824,1.282064143213435e-07,0.0005730313484181695,0.0001430796117626613,0.010696667408010443,0.0016892223713306385,-0.002757675393239279,210150635.6283992,-210152487.24645424,1063.8080222914255,787.2908161217878,0.1127626753798139,0.002204545585922314,0.39526643619341356,1.3690031094924368e-14,1.0527243491128116e-10,6.202398989060455e-14,1.9729860502901253e-12,-5.9203282672762455e-15,-6.101547218830944e-13,7.858193221852676e-10,-5.733021042210986e-07,2.775061655358442e-11,1.1511807534350045e-05,0.0001168770866213065,0.00019134501061983072,0.0006184026754457029,1.853559109172859e-05,0.0027631950945769604,0.0009988550252531393,6.668674254070243e-08,-0.0033397948608850227,0.0022612809713307026,-0.01087083564207852,0.004910750986100426,2.9299801827272923e-19,7.115306740756561e-10,0.0008186879788744517,-0.0017013072331246307,0.00322103100814825,-1.8602587808080977e-05,0.0,3.47791411147275e-26,-6.70190446354723e-25,1.7464272857279642e-09,2.543694945165168e-09
4.342547806770251e-08,-2486765227.2224,821714.1028870527,854308.767141313,-1148981367.7900243,8175716.854027722,2475256588.4000254,9811402.576466266,2102901.891022643,1.2820641439758683e-07,0.0005730313487307195,0.00014307961183967385,0.010696667411991956,0.0016892225451643446,-0.0027576755696786135,210150635.75251925,-210152487.37089965,1063.8083637594207,787.2908000293397,0.11276268086615097,0.0022045478230949198,0.3952664281641496,1.3690112433174026e-14,1.0527243489101195e-10,6.202400733507842e-14,1.9729860306980795e-12,-5.920326920431016e-15,-6.101547234581338e-13,7.858198640146459e-10,-5.733021050024203e-07,2.775061656931874e-11,1.151180754049178e-05,0.00011687704997151985,0.0001913450161519145,0.000618402667187588,1.853559110526836e-05,0.00276319509552338,0.0009988550258340967,6.66867425765281e-08,-0.0033397948223910794,0.002261280972392515,-0.01087083564790325,0.0049107509890985905,2.9299801851433305e-19,7.11530674397012e-10,0.0008186879792431482,-0.0017013072339467005,0.0032210310097147343,-1.860258782165676e-05,0.0,3.477914733421164e-26,-6.701904524367588e-25,1.746427371247001e-09,2.543694893616143e-09
4.342547806770251e-08,-2486765227.791735,821715.5228387462,854308.8359030128,-1148981366.632822,8175709.339407406,2475256595.964867,9811408.075468091,2102895.1933611087,1.2820641441942877e-07,0.0005730313488300244,0.00014307961186523426,0.010696667412767376,0.0016892225476310984,-0.0027576755736616328,210150635.7886103,-210152487.40696752,1063.8083406192038,787.290799969205,0.11276268118094951,0.0022045478866165357,0.39526642814169544,1.3690125143609375e-14,1.052724348964381e-10,6.202400756639383e-14,1.9729860307643347e-12,-5.920326833197631e-15,-6.1015472358025e-13,7.858198750939372e-10,-5.733021050330088e-07,2.775061657410267e-11,1.1511807542665232e-05,0.00011687705071718753,0.0001913450165083589,0.0006184026669366811,1.853559110248606e-05,0.0027631950949636636,0.0009988550260167214,6.6686742588869e-08,-0.003339794822701628,0.0022612809727992,-0.010870835648500277,0.004910750988628782,2.9299801859048793e-19,7.115306745296724e-10,0.0008186879793997083,-0.001701307234186941,0.003221031010292823,-1.860258781888685e-05,0.0,3.4779147801571985e-26,-6.701904525559998e-25,1.746427387766483e-09,2.5436948940435674e-09
4.342547806770251e-08,-2486765201.6425805,821707.5093542482,854308.832515358,-1148981359.5798395,8175725.297978863,2475256569.4850492,9811413.259377353,2102888.961163363,1.2820641318561893e-07,0.0005730313435862627,0.00014307961047893702,0.010696667354129455,0.0016892225831383362,-0.002757675540453926,210150637.27663237,-210152488.891722,1063.8050800985184,787.2907929200285,0.11276265593328574,0.0022045456347812072,0.39526642445166255,1.3690118633900787e-14,1.0527243394052921e-10,6.202400905882301e-14,1.972986015600454e-12,-5.9203290820845064e-15,-6.101547184507718e-13,7.858196977152173e-10,-5.733021019517354e-07,2.7750616313371192e-11,1.1511807420836205e-05,0.00011687701668842237,0.0001913450149237067,0.0006184026606749055,1.853559102591922e-05,0.0027631950981668765,0.000998855015053223,6.668674190633238e-08,-0.003339794783248461,0.0022612809531323947,-0.010870835578604139,0.004910750970222881,2.929980145408305e-19,7.115306681024928e-10,0.0008186879716106837,-0.0017013072193964715,0.003221030981772091,-1.860258774163447e-05,0.0,3.477913465622243e-26,-6.701904491605097e-25,1.7464266530938469e-09,2.5436948729110867e-09
4.342547806770251e-08,-2486765227.791588,821715.5227083975,854308.8358303391,-1148981366.6328135,8175709.339179232,2475256595.965203,9811408.07546419,2102895.193359683,1.2820641441942824e-07,0.0005730313488300222,0.0001430796118652336,0.010716661219313695,0.0017127691695212356,-0.0027576755736612034,210150635.78860947,-210152487.4069667,1063.80834061747,787.2907999692014,0.11302795687959068,0.0024765377515755904,0.39468562214965697,1.3690125143607798e-14,1.0527243489643769e-10,6.202400756639245e-14,1.972986030764327e-12,-5.920326833198295e-15,-6.101547235802475e-13,7.858198750940406e-10,-5.733021050330069e-07,2.7750616574102563e-11,1.1511807542665178e-05,0.00011687705071718837,0.0001913450165083578,0.0006184026669366786,1.8535591102485963e-05,0.0027631950949636563,0.0009988550260167169,6.668674258886871e-08,-0.003339794822701618,0.00226128097279919,-0.010870835648500221,0.004910750988628756,2.929980185904861e-19,7.115306745296691e-10,0.0008186879793997043,-0.0017013072341869337,0.0032210310102928075,-1.8602587818886755e-05,0.0,3.477914780156898e-26,-6.701904525559982e-25,1.7464273877662762e-09,2.5436948940435566e-09
4.342547806770251e-08,-2486765227.794544,821715.534628213,854308.8356598885,-1148981366.641527,8175709.339456417,2475256595.9648027,9811408.084179187,2102895.193360352,1.2820641441942805e-07,0.0005730313488300212,0.00014307961186523345,0.010696667412767348,0.002644184240578754,-0.0027576755736637647,210150635.78860903,-210152487.40696624,1063.8083406178112,787.2908418029198,0.1127626811808992,0.002204547886614747,0.3952664281416931,1.3690125143615686e-14,1.0527243489643751e-10,6.202400756639294e-14,0.018165101946632133,-0.021982055718532085,0.0031138696531713894,7.85819875093963e-10,-5.733021050330055e-07,2.7750616574102515e-11,1.1511807542665164e-05,0.00011687705071718837,0.00019134501650835774,0.0006184026669366775,1.8535591102485923e-05,0.002763195094963648,0.0009988550260167162,6.668674258886864e-08,-0.00333979482270161,0.0022612809727991863,-0.010870835648500202,0.004910750988628745,2.9299801859048547e-19,7.115306745296681e-10,0.0008186879793997034,-0.001701307234186932,0.0032210310102928036,-1.8602587818886708e-05,0.0,4.616772124077101e-14,7.221109588916864e-15,1.7464273877662762e-09,0.0002046889574504678
4.342547806770251e-08,-2486765227.791733,821715.5228383684,854308.8359029958,-1148981366.632822,8175709.339405863,2475256595.964865,9811408.075469138,2102895.193360905,1.2820641441942864e-07,0.0005730313488300239,0.00014307961186523416,0.010696667412767355,0.0016892225476310915,-0.002757675573661632,210150635.78861007,-210152487.40696725,1063.8083406194312,787.2907999692032,0.11276268118095494,0.0022045478866168883,0.3952664281416949,1.3690125143610953e-14,1.0527243489643797e-10,6.20240075663957e-14,1.972986030764332e-12,-5.920326833197328e-15,-6.101547235802493e-13,7.858198750940664e-10,-5.733021050330077e-07,2.7750616574102634e-11,1.151180754266522e-05,0.00011687705071718668,0.00019134501650835853,0.0006184026669366805,1.853559110248603e-05,0.0027631950949636584,0.0009988550260167201,6.668674258886892e-08,-0.003339794822701621,0.002261280972799198,-0.01087083564850026,0.004910750988628773,2.929980185904874e-19,7.115306745296718e-10,0.0008186879793997078,-0.0017013072341869398,0.0032210310102928196,-1.8602587818886823e-05,0.0,3.477914780157266e-26,-6.701904525559984e-25,1.7464273877665088e-09,2.5436948940435645e-09
4.342547806770251e-08,-2486765227.7917194,821715.5227966475,854308.835852787,-1148981366.6328008,8175709.3397439625,2475256595.964853,9811408.075119777,2102895.193358373,1.2820641441942617e-07,0.0005730313488300151,0.00014307961186523283,0.01069666741276731,0.0016892225476310004,-0.0027576755736616293,210150635.78860903,-210152487.4069662,1063.8083406093983,787.290799969215,0.11276268118068106,0.002204547886607537,0.3952664281416889,1.3690125143618053e-14,1.0527243489643695e-10,6.202400756638209e-14,1.972986030764333e-12,-5.920326833197048e-15,-6.101547235802476e-13,7.858198750758405e-10,-5.733021050330079e-07,2.775061657410273e-11,1.151523570903207e-05,0.00011687706582711393,0.00019134501650836013,0.0006184026669366751,1.853559110252802e-05,0.0023194819001180313,0.0013845528121606474,6.668674284422154e-08,-0.0032817829183046116,0.0022612809727991824,-0.0108708356485001,0.00491075098862875,2.9299830832735997e-19,7.11530674547739e-10,0.0008186879793997032,-0.0017013072341869318,0.0032210310713203408,-1.860258781880579e-05,0.0,3.4779147801537414e-26,-6.701904525559985e-25,1.7464273877653586e-09,2.5436948940435512e-09
4.342547806770251e-08,-2486765227.7917213,821715.522836297,854308.8358929511,-1148981366.6328135,8175709.339402545,2475256595.964859,9811408.075464947,2102895.1933605266,1.2820641441942813e-07,0.0005730313779140119,0.00014307961322734486,0.010696667412836364,0.001689222548985197,-0.0027576755736616098,210150635.78861097,-210152487.40696645,1063.8083406179248,787.2907999692007,0.11276268118094149,0.0022045478866152077,0.39526642814169355,1.3690125143610164e-14,1.0527243489643757e-10,6.202400756639038e-14,1.972986030764326e-12,-5.9203268331978436e-15,-6.101547235802468e-13,7.858198750939113e-10,-5.733021050330057e-07,2.7750616574102528e-11,1.1511807718658392e-05,0.00011851276359305948,0.00019142055336912513,0.0006184026669366781,1.8535591102485936e-05,0.0027631951266569167,0.0009988550260167167,6.668674258886867e-08,-0.003339794822701612,0.0022683333936076243,-0.010904979376200974,0.004926066503539922,2.9299802123506395e-19,7.136370726061664e-10,0.0008218025505912259,-0.0017009066011293575,0.0032275803143125637,-1.860258781888673e-05,0.0,3.477914780157051e-26,-6.701904525559968e-25,1.7464273877663149e-09,2.5436948940435554e-09
4.342547806770251e-08,-2486765227.79172,821715.5228315616,854308.8358998082,-1148981366.632813,8175709.339392912,2475256595.96487,9811408.07546521,2102895.1933602937,1.2820641441942808e-07,0.0005730313488300214,0.00014307961217091322,0.010696667412782813,0.0016892225476310924,-0.002757675573661615,210150635.78862172,-210152487.40696377,1063.8083406177543,787.2907999692004,0.11276268118094734,0.002204547886615316,0.3952664281416931,1.3690125143611742e-14,1.0527243489643759e-10,6.202400756639057e-14,1.9729860307643246e-12,-5.92032683319794e-15,-6.101547235802467e-13,7.85819875094144e-10,-5.733021050330058e-07,2.775061657410253e-11,1.1511807542665166e-05,0.00012146601790164867,0.0002018937565783243,0.0006184026669366778,1.853559110248594e-05,0.002763195095284823,0.0009988550260167164,6.668674258886867e-08,-0.0033397940061868415,0.002261280972799187,-0.010870817310387781,0.0049107509886287485,2.9299801859048567e-19,7.123569628128737e-10,0.0008189059659685083,-0.0017368352718704334,0.0032411841983784138,-1.8602587818886732e-05,0.0,3.477914780156957e-26,-6.701904525559968e-25,1.7464273877663149e-09,2.543694894043553e-09
4.342547806770251e-08,-2486765227.791543,821715.5226605188,854308.8357827754,-1148981366.632819,8175709.33918169,2475256595.965203,9811408.07542072,2102895.1934100282,1.2820641441942824e-07,0.0005730313488300222,0.0001430796118652336,0.010696667412767326,0.002016777304519913,-0.0027576755736613253,210150635.78860953,-210152487.40696675,1063.8083406183512,787.2907999692014,0.11276268118095949,0.002204547886616346,0.39526642814169344,1.3690125143611742e-14,1.0527243489643764e-10,6.202400756639215e-14,1.9729860307643274e-12,0.0003275547568831963,-6.101547235802473e-13,7.85819875093963e-10,-5.733021050330058e-07,2.775061657410254e-11,1.1511807542665176e-05,0.00011687705071718795,0.00019134501650835804,0.0006184026669366784,1.853559110248596e-05,0.002763195094963651,0.000998855026016717,6.668674258886871e-08,-0.0033397948227016127,0.0022612809727991902,-0.010870835648500221,0.004910750988628755,2.929980185904861e-19,7.115306745296692e-10,0.0008186879793997045,-0.001701307234186934,0.0032210310102928083,-1.8602587818886752e-05,0.0,0.0007017054836958924,-0.001029260240585009,1.7464273877663537e-09,2.5436948940435566e-09
4.342547806770251e-08,-2486765231.5057673,821696.7721996716,854307.3880228649,-1148981386.7812448,8175712.945670721,2475256597.829217,9811426.74197018,2102895.2788391463,1.2820641570173384e-07,0.0005730333677182029,0.00014307971037189884,0.01069666743820115,0.0016892226964555005,-0.0027576756035644786,210150637.01565588,-210152488.64034373,1063.8149496620883,787.2907963832456,0.11276271410457211,0.0022045565083282518,0.39526642729386946,1.8127839989074035e-14,1.0526990279708509e-10,6.202389277164796e-14,1.9729859994660143e-12,-5.920325147969003e-15,-6.101547253993159e-13,7.858203310293689e-10,-5.733021059783965e-07,2.775061642318035e-11,2.2975866319653546e-05,-0.0027013160106073844,0.000521709724490461,0.000633151036858491,1.8535591198569142e-05,0.003340303769920356,0.0009733234175514889,6.668674332647866e-08,-0.0011548856685199354,0.0027501176040703543,-0.013237149719446215,0.005972341746049725,2.929981790252692e-19,8.672044277866487e-10,0.0010367911390017667,-0.0020686633392575254,0.003911300186309865,-1.8602587914661946e-05,0.0,3.4779150489867533e-26,-6.701904555233902e-25,1.746427441449083e-09,2.5436948967467245e-09
4.325892801934455e-08,-2481276349.7082796,819903.756831484,850641.2222084301,-1146558758.293674,8136589.445352693,2469728984.9073954,9887517.718078714,2124044.9913072265,1.2638235632015825e-07,0.0005649536793078848,0.00014112818337913126,0.010530076432360643,0.0016718467668133754,-0.0028152209378847735,209619981.49923226,-209621824.40987292,1058.2143159044506,784.1867322572864,0.1120765949479941,0.002189297802323128,0.39221549739297457,1.5547108257195392e-14,1.0506727704200046e-10,6.103928076611384e-14,1.9533480296743403e-12,-5.916252925698835e-15,-6.121201287013088e-13,7.797883598197026e-10,-5.746959534701729e-07,2.7786300184596978e-11,0.0013200088314648903,-0.003667486344311986,0.0007201484719381706,0.0005321561103946847,1.848353316777588e-05,0.00670739119548897,0.0008666624754707812,6.655472473299502e-08,0.0005017729315523273,0.0028774871950819625,-0.01373979424585754,0.006219217537127868,2.891929531596576e-19,8.954517010816699e-10,0.0010870301458720145,0.18411480619642964,-0.1875394007815017,-1.8550395193381438e-05,0.0,3.4531680723930685e-26,-6.769835624863324e-25,1.7195968041747367e-09,2.523448961792636e-09
4.325892801934455e-08,-2481276313.615769,819864.0301753335,850644.3278451748,-1146558760.4790974,8136622.617766197,2469728949.582567,9887516.241732344,2124048.238764492,1.2638235639560154e-07,0.0005649536796172837,0.0001411281834554077,0.01053007643629415,0.0016718469393138269,-0.002815221113012326,209619981.62350926,-209621824.5344727,1058.2146546572062,784.1867162929661,0.11207660037697384,0.0021893000157009648,0.39221548945022666,1.5547188926403438e-14,1.0506727702250253e-10,6.103929801734546e-14,1.953348010288059e-12,-5.916251574321653e-15,-6.121201302823793e-13,7.797889009787798e-10,-5.746959542518519e-07,2.778630020041003e-11,0.0013200088317855863,-0.003667486384014338,0.0007201484715890191,0.0005321561032777347,1.848353318127362e-05,0.0067073911981059605,0.0008666624759768439,6.655472476890147e-08,0.0005017729780575318,0.0028774871964384646,-0.013739794253238099,0.006219217540925174,2.8919295339908176e-19,8.954517014876589e-10,0.0010870301463629817,0.18411480369668376,-0.18753939828280058,-1.8550395206915262e-05,0.0,3.453168691944159e-26,-6.769835685460797e-25,1.719596889184308e-09,2.523448910682039e-09
4.325892801934455e-08,-2481276314.179883,819865.438032238,850644.3958708228,-1146558759.3315423,8136615.1727538025,2469728957.077374,9887521.688742418,2124041.6031569517,1.2638235641698592e-07,0.0005649536797145131,0.00014112818348044703,0.010530076437053768,0.0016718469417497104,-0.0028152211169456165,209619981.65926564,-209621824.5702062,1058.2146317889283,784.1867162346226,0.11207660068615144,0.002189300077877981,0.39221548942854134,1.554720141085617e-14,1.0506727702799788e-10,6.103929824392012e-14,1.953348010353012e-12,-5.916251487541365e-15,-6.121201304039888e-13,7.797889119406885e-10,-5.746959542822627e-07,2.7786300205167884e-11,0.0013200088314862025,-0.003667486382690255,0.000720148471925584,0.0005321561030633722,1.8483533178516744e-05,0.00670739119809645,0.0008666624761343732,6.655472478113468e-08,0.000501772977356946,0.002877487196952247,-0.01373979425398404,0.0062192175403339685,2.891929534737376e-19,8.954517016534986e-10,0.001087030146568224,0.1841148036330965,-0.1875393982191895,-1.855039520417068e-05,0.0,3.453168738122589e-26,-6.769835686651216e-25,1.719596905345569e-09,2.523448911103193e-09
4.325892801934455e-08,-2481276288.0898447,819857.4334438365,850644.3924917104,-1146558752.306414,8136631.096322054,2469728930.6574273,9887526.873112394,2124035.3830134305,1.2638235520081628e-07,0.0005649536745449938,0.0001411281821131047,0.010530076379277439,0.00167184697651776,-0.002815221083210967,209619983.1414535,-209621826.04915705,1058.211401853498,784.1867092117602,0.1120765757167885,0.002189297855969126,0.3922154857674223,1.554719493904446e-14,1.050672760738855e-10,6.103929971795602e-14,1.9533479953646988e-12,-5.9162537397607e-15,-6.121201252588305e-13,7.797887356635244e-10,-5.746959511960521e-07,2.7786299944159504e-11,0.001320008836009414,-0.0036674864344460917,0.0007201484650852888,0.000532156097675566,1.8483533102210944e-05,0.006707391175296544,0.0008666624666189665,6.655472409998562e-08,0.0005017730336440109,0.0028774871719636956,-0.013739794165693818,0.006219217517035012,2.8919294947692408e-19,8.954516935692907e-10,0.0010870301363709505,0.18411480237394134,-0.18753939695435082,-1.855039512718075e-05,0.0,3.453167430279468e-26,-6.769835652227658e-25,1.719596179014261e-09,2.5234488901397106e-09
4.325892801934455e-08,-2481276314.179856,819865.4379960484,850644.3958563053,-1146558759.3315532,8136615.172708808,2469728957.0774403,9887521.68875301,2124041.6031580283,1.263823564169852e-07,0.0005649536797145144,0.00014112818348044695,0.0105340558190288,0.0016765330983078744,-0.002815221116945524,209619981.65926543,-209621824.570206,1058.2146317914578,784.1867162346236,0.11212936306594351,0.0022433680677170368,0.39209999352035746,1.554720141085617e-14,1.0506727702799828e-10,6.103929824391943e-14,1.9533480103530144e-12,-5.916251487540619e-15,-6.121201304039881e-13,7.797889119405334e-10,-5.746959542822614e-07,2.7786300205167826e-11,0.0013200088314862014,-0.0036674863826902386,0.0007201484719255854,0.0005321561030633699,1.8483533178516744e-05,0.006707391198096448,0.0008666624761343721,6.655472478113418e-08,0.0005017729773569297,0.0028774871969522433,-0.013739794253984028,0.006219217540333963,2.891929534737379e-19,8.954517016534975e-10,0.0010870301465682227,0.1841148036330964,-0.18753939821918938,-1.8550395204170676e-05,0.0,3.4531687381223555e-26,-6.76983568665121e-25,1.7195969053458532e-09,2.5234489111032173e-09
4.325892801934455e-08,-2481276314.180448,819865.4403755172,850644.395822343,-1146558759.3332908,8136615.172763873,2469728957.077363,9887521.690489113,2124041.6031589014,1.2638235641698526e-07,0.0005649536797145145,0.000141128183480447,0.010530076437053771,0.0018620108505057911,-0.0028152211169460376,209619981.65926543,-209621824.570206,1058.2146317921683,784.1867245571214,0.11207660068614667,0.0021893000778761378,0.39221548942854134,1.5547201410855382e-14,1.050672770279983e-10,6.103929824391993e-14,0.003623682448835095,-0.004385358190495353,0.000621711747780809,7.797889119406368e-10,-5.746959542822616e-07,2.7786300205167826e-11,0.0013200088314862018,-0.003667486382690239,0.0007201484719255858,0.00053215610306337,1.8483533178516748e-05,0.00670739119809645,0.0008666624761343728,6.655472478113423e-08,0.0005017729773569297,0.002877487196952244,-0.01373979425398403,0.006219217540333964,2.8919295347373797e-19,8.954517016534979e-10,0.0010870301465682232,0.18411480363309646,-0.18753939821918944,-1.855039520417068e-05,0.0,9.041909468550514e-15,1.428959464560044e-15,1.7195969053458404e-09,4.072331545634984e-05
4.325892801934455e-08,-2481276314.179885,819865.4380226047,850644.3958707921,-1146558759.3315542,8136615.172754327,2469728957.077374,9887521.68875301,2124041.603158436,1.2638235641698526e-07,0.0005649536797145148,0.0001411281834804471,0.010530076437053768,0.0016718469417497065,-0.0028152211169456143,209619981.65926564,-209621824.5702062,1058.2146317916283,784.186716234624,0.1120766006861586,0.002189300077876246,0.39221548942854134,1.5547201410852227e-14,1.0506727702799835e-10,6.103929824391736e-14,1.9533480103530156e-12,-5.916251487540477e-15,-6.121201304039885e-13,7.797889119405334e-10,-5.746959542822617e-07,2.7786300205167832e-11,0.0013200088314862025,-0.003667486382690245,0.0007201484719255858,0.0005321561030633704,1.8483533178516765e-05,0.006707391198096452,0.0008666624761343732,6.655472478113423e-08,0.0005017729773569341,0.002877487196952246,-0.01373979425398404,0.0062192175403339685,2.891929534737381e-19,8.954517016534984e-10,0.001087030146568224,0.1841148036330965,-0.1875393982191895,-1.8550395204170696e-05,0.0,3.453168738122499e-26,-6.769835686651216e-25,1.7195969053458793e-09,2.5234489111032177e-09
4.325892801934455e-08,-2481276314.1798825,819865.4380250693,850644.3958607353,-1146558759.3315384,8136615.172820072,2469728957.0773735,9887521.68867184,2124041.6031571846,1.2638235641698592e-07,0.0005649536797145125,0.0001411281834804469,0.010530076437053764,0.001671846941749685,-0.002815221116945611,209619981.65926543,-209621824.570206,1058.2146317892693,784.186716234622,0.11207660068612803,0.0021893000778776556,0.39221548942854134,1.5547201410858537e-14,1.0506727702799784e-10,6.103929824392249e-14,1.9533480103530115e-12,-5.916251487541212e-15,-6.121201304039888e-13,7.797889119371946e-10,-5.746959542822626e-07,2.7786300205167877e-11,0.0013200095117268903,-0.003667486379689067,0.0007201484719255838,0.0005321561030633718,1.8483533178538432e-05,0.006618916888190574,0.0009435812892012,6.655472614045458e-08,0.0005133277788773866,0.002877487196952245,-0.013739794253984012,0.006219217540333965,2.89193026550848e-19,8.954517016570954e-10,0.0010870301465682232,0.18411480363309643,-0.18753939820711682,-1.855039520350536e-05,0.0,3.45316873812254e-26,-6.769835686651214e-25,1.7195969053455302e-09,2.523448911103193e-09
4.325892801934455e-08,-2481276314.179882,819865.4380297696,850644.3958688764,-1146558759.3315434,8136615.172752377,2469728957.077374,9887521.688743727,2124041.6031571263,1.2638235641698598e-07,0.0005649536854862852,0.00014112818375060116,0.010530076437067458,0.001671846942017377,-0.0028152211169456126,209619981.65926588,-209621824.57020608,1058.2146317894967,784.1867162346223,0.11207660068611544,0.0021893000778773304,0.39221548942854134,1.5547201410855382e-14,1.0506727702799788e-10,6.103929824392051e-14,1.953348010353012e-12,-5.916251487541412e-15,-6.121201304039888e-13,7.797889119407144e-10,-5.746959542822626e-07,2.778630020516789e-11,0.0013200088315212368,-0.003667161146287553,0.000720163480356139,0.000532156103063372,1.8483533178516744e-05,0.006707391204384699,0.0008666624761343728,6.65547247811347e-08,0.0005017729773569422,0.002878888988495045,-0.013746587320685446,0.0062222679354095424,2.89192953930203e-19,8.958696573248774e-10,0.00108764893425011,0.1841148832453285,-0.18753809599059482,-1.855039520417068e-05,0.0,3.453168738122535e-26,-6.769835686651213e-25,1.719596905345569e-09,2.5234489111031933e-09
4.325892801934455e-08,-2481276314.179882,819865.4380320392,850644.3958700917,-1146558759.3315399,8136615.172749961,2469728957.0773764,9887521.688740497,2124041.6031571846,1.263823564169859e-07,0.0005649536797145125,0.0001411281835411411,0.010530076437056841,0.0016718469417497047,-0.002815221116945611,209619981.65926793,-209621824.57020548,1058.2146317890988,784.186716234622,0.11207660068612803,0.0021893000778776556,0.39221548942854134,1.5547201410860904e-14,1.0506727702799784e-10,6.103929824392278e-14,1.9533480103530115e-12,-5.916251487541212e-15,-6.121201304039888e-13,7.797889119407919e-10,-5.746959542822626e-07,2.7786300205167877e-11,0.0013200088314862018,-0.0036665734381912942,0.0007222477031414875,0.0005321561030633718,1.848353317851673e-05,0.00670739119816022,0.0008666624761343725,6.655472478113465e-08,0.000501773139515611,0.002877487196952245,-0.013739790606150045,0.006219217540333964,2.891929534737374e-19,8.956158401128106e-10,0.0010870735011325825,0.1841077382560083,-0.18753539218260104,-1.8550395204170666e-05,0.0,3.45316873812254e-26,-6.769835686651214e-25,1.7195969053455302e-09,2.523448911103193e-09
4.325892801934455e-08,-2481276314.179846,819865.4379981218,850644.3958468224,-1146558759.3315406,8136615.172708342,2469728957.0774417,9887521.688731067,2124041.6031674873,1.263823564169859e-07,0.0005649536797145125,0.0001411281834804469,0.010530076437053766,0.0017370536744047334,-0.0028152211169455515,209619981.65926543,-209621824.570206,1058.2146317887577,784.1867162346224,0.11207660068612672,0.0021893000778776283,0.39221548942854134,1.5547201410855382e-14,1.0506727702799782e-10,6.10392982439217e-14,1.953348010353011e-12,6.520673264917013e-05,-6.121201304039887e-13,7.797889119406885e-10,-5.746959542822624e-07,2.778630020516787e-11,0.0013200088314862014,-0.0036674863826902503,0.0007201484719255839,0.0005321561030633718,1.8483533178516724e-05,0.006707391198096448,0.0008666624761343725,6.655472478113465e-08,0.0005017729773569428,0.0028774871969522455,-0.013739794253984033,0.006219217540333965,2.8919295347373744e-19,8.954517016534981e-10,0.0010870301465682232,0.18411480363309646,-0.18753939821918944,-1.855039520417066e-05,0.0,0.00013955770910889276,-0.00020476444176397912,1.719596905345569e-09,2.5234489111031925e-09
