Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
5.634684256749345e-07,0.04999999786823732,3.069820314356285e-14,1.0205897438969923e-14,0.09999999498146583,4.77266303789055e-13,0.8000000018106743,5.169067601307234e-09,5.7878686646643153e-11,-5.608551757780727e-25,-4.592442291730644e-23,3.0428849547457423e-21,8.333818568380683e-23,7.993259082526126e-10,0.14999999952167317,2.217378311694253e-14,0.8500000019069139,2.048228150832724e-19,1.4956621235345263e-11,1.5347299179245712e-22,1.4639794826047424e-14,5.183715498805629e-13,7.050242379559335e-42,3.131340407851282e-27,3.1961537211251073e-28,6.49345875481043e-17,3.597475984971232e-18,1.4462360739181207e-14,1.7897475414640063e-38,1.3202800539978684e-27,2.409392815763721e-39,4.0269803313657116e-29,4.5273527661036143e-29,3.1552114068828057e-30,2.0509762822652335e-29,7.563130671528644e-19,9.130384795815644e-27,6.202413023102095e-32,5.319953707849981e-18,1.6049037325147865e-28,-1.4561891547597367e-34,5.827278632087166e-30,6.098549656478561e-35,4.023022519818888e-28,6.069266897254058e-44,2.0928460473417777e-42,2.2228251701478643e-28,1.0752133993520258e-29,0.05000000011217271,0.0,2.5383649351546843e-25,3.368301937792614e-23,1.4914088886404763e-26,8.294119413165577e-27
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083394649613936e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386158009200778e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961139172265e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.103825288732146e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,2.0365193885608965e-20,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,2.0365186929644434e-20,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,2.036518693336759e-20,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.560458668280427e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.0365187170883997e-20,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.050000000894987164,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,1.615477524490631e-26
7.089989136473042e-07,0.04999999715069347,3.2070716522155975e-14,1.083392613095243e-14,0.09999999352471935,5.077246619557729e-13,0.8000000024214069,6.6588614945822035e-09,9.386157869336126e-11,-1.896673188089095e-24,-7.094522860425514e-23,3.452053246749734e-21,9.451880098411047e-23,8.515961012274557e-10,0.14999999957634558,2.9785099334225457e-14,0.8500000025487653,2.883697131353569e-19,2.1038252573827067e-11,2.1008593019041612e-22,1.61982828111063e-14,7.458916334146877e-13,1.6662478441855779e-41,6.955964530532093e-27,5.313452078097997e-28,1.0130650543126974e-16,4.111246058270465e-18,2.225157455771288e-14,3.1569558072855217e-38,3.0332231197164552e-27,7.576583011474784e-39,4.274366421208928e-29,5.223907904348597e-29,3.7231557726265844e-30,3.296089247858734e-29,7.901428425293304e-19,1.2830049982693903e-26,1.4330875550889535e-31,8.540093481350783e-18,1.9073847536908146e-28,-2.185543857437291e-34,8.975011673088587e-30,6.907433891308423e-35,2.4123956203627244e-28,1.2904629319099711e-43,4.928528255204315e-42,2.824490328905425e-28,1.0770039766113564e-29,0.0500000001499291,0.0,5.100066584338865e-25,5.705256461527639e-23,2.615135489820998e-26,2.0365203084419678e-20
8.320792917254833e-07,0.049999996523626224,3.290244147420309e-14,1.1198510244625509e-14,0.09999999227326828,5.257035996675882e-13,0.8000000029552544,7.932977793297008e-09,1.3140914184652814e-10,-3.3264118840533265e-24,-6.946103822231004e-23,3.701069565823175e-21,1.0133140627705166e-22,8.817322415603094e-10,0.1499999996395653,3.6497088305474707e-14,0.8500000031096734,3.6270253762638665e-19,2.644264625728977e-11,2.659844962666466e-22,1.7299366478665954e-14,9.546581108395165e-13,2.921931100587387e-41,1.1780672643571499e-26,7.348381907283591e-28,1.3527899444260923e-16,4.42255420824166e-18,2.9491948201683264e-14,-1.1260030264006741e-38,5.251359771088439e-27,1.6216370460895286e-38,4.4051793911863837e-29,5.652681164117945e-29,4.0720667766777354e-30,4.4866666374957973e-29,8.106473139582864e-19,1.6127244121356107e-26,2.5485938343319716e-31,1.1882387006200736e-17,2.093554368214677e-28,2.572730933433573e-34,8.864485108415348e-30,7.382090338821479e-35,-3.7164354164799957e-28,2.12734398106003e-43,8.028359282901266e-42,3.333656241954832e-28,1.0753168914037363e-29,0.050000000182924074,0.0,7.939148901564413e-25,7.996593644535847e-23,3.721191935060285e-26,2.5292223725571756e-26
9.551596698036624e-07,0.049999995882878005,3.355298659825744e-14,1.1471372757755089e-14,0.0999999910086745,5.394139886637112e-13,0.8000000035008346,9.21489628396949e-09,1.7553140056605109e-10,-3.350629070073098e-24,-8.72835577131096e-24,3.89144157770312e-21,1.0654685893002976e-22,9.04119954369422e-10,0.14999999971250363,4.3413646586278845e-14,0.8500000036828068,4.395059328864549e-19,3.2020547702388154e-11,3.304651710865949e-22,1.828076007436205e-14,1.1763457564655071e-12,4.6365079762382e-41,1.8217582896019465e-26,9.549590205013604e-28,1.7140041918255347e-16,4.659467369248802e-18,3.717078324604676e-14,3.315352463812745e-38,8.261005709787301e-27,3.052539302808948e-38,4.4804987122107803e-29,5.980848860869746e-29,4.3373641180044115e-30,5.769761631714364e-29,8.266882998209115e-19,1.9530497218467893e-26,4.161757045412146e-31,1.5795854847658454e-17,2.2348456648764155e-28,-6.568137297401618e-33,1.4947808999317497e-30,7.708497617764905e-35,-2.9877103915333156e-26,3.2204224699597882e-43,1.016143754702774e-41,3.8426979217880652e-28,1.0754371501796692e-29,0.05000000021663819,0.0,1.130498207009939e-24,1.0509835694451998e-22,4.931295136726731e-26,3.6847029368223584e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521998090094279e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,2.9776175936969885e-20,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169559669241442e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336933593895156e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1561776434717798e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,3.0141237075022785e-20,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.420225327701939e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
1.0985807894851856e-06,0.04999999512268835,3.41747470501384e-14,1.1720306277457089e-14,0.09999998952207988,5.521997788681908e-13,0.800000004148205,1.071455917714815e-08,2.3528044282179647e-10,3.272175678466933e-24,-3.650611380528968e-22,4.071510779076721e-21,1.1149256218648054e-22,9.243769750352886e-10,0.1499999998052778,5.169556655117734e-14,0.8500000043627591,5.314342968037048e-19,3.868893134910572e-11,4.1767682189330226e-22,1.9336903452658083e-14,1.4494194350065967e-12,7.270449452836994e-41,2.790491561009995e-26,1.2310864930885299e-27,2.1558762311010296e-16,4.8769911245617025e-18,4.654922548003901e-14,1.791030809848055e-33,1.297487642754669e-26,5.680517424279537e-38,5.427442203213896e-29,6.281026302897622e-29,4.5751834227693255e-30,7.354096307577689e-29,8.721637698452167e-19,2.3648664463352377e-26,6.8043757780539495e-31,2.10797134569246e-17,2.361009275071489e-28,-5.661595711755564e-32,4.5301718834461193e-29,9.180324504693774e-35,-3.377940704139443e-25,4.836568664396262e-43,1.6238057341022964e-41,4.436120258661158e-28,1.0762782680224274e-29,0.05000000025663585,0.0,1.578185436794867e-24,1.3664580265415435e-22,6.450715727825219e-26,5.350218931297223e-26
