Time (s),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.6528646322795356e-18,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.019390031581476e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,3.974428327768299e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,1.652853534752915e-18,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,3.2099505640309762e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6528699015855639e-18,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6544921442422751e-18,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.65285353474431e-18,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,1.6528535347443084e-18,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.5685777151279516e-09,0.04998293450330633,3.1447454714700465e-07,1.9604257639647892e-07,0.09997301942976806,6.556134384417791e-07,3.455906986514724e-06,2.6007691691667976e-05,8.593466407425719e-07,1.1097535227338721e-23,1.8431088382342284e-18,3.113054058648406e-13,-2.1740359672528534e-12,3.02328883080065e-13,4.017737178046732e-15,1.1259149441387085e-06,0.8500114310764142,1.5590881253971627e-13,1.0866152128483448e-12,2.3215747930239904e-18,1.5953742040823302e-16,3.6986512477146074e-17,5.9013820945866234e-30,5.867779202710592e-24,8.606598105807346e-30,1.3851333639653468e-24,2.88151010337708e-26,1.5832173364720536e-25,1.741955161113955e-20,1.5570970292866677e-18,1.631744426881368e-27,8.611178903694458e-26,3.3474013756736492e-21,1.8558939241730627e-22,1.6366841255539232e-23,-7.701146280877475e-15,5.9931738203108036e-21,7.214385929152612e-25,1.525213022023667e-24,1.6386094979666445e-21,2.6484553795724023e-35,5.737355685414063e-31,2.3223302010344197e-35,2.777381112234545e-33,1.505222733493074e-33,2.45340335577212e-32,7.300435432843987e-25,1.5147164425474959e-28,7.701140688013187e-15,0.0,4.171066162861365e-40,3.0861741889227515e-39,2.404105288243824e-24,2.2336542502625889e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541479749275e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999408419013e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.366907286692366e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479171813971e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,4.219297456351866e-24,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541770985638e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999408419013e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.366907286692366e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479171813971e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,4.219297456351866e-24,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541479749275e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999535525909e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.366907286692366e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479171813971e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,4.219297456351866e-24,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541479749275e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999408419013e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.3669089384298864e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479171813971e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,4.219297456351866e-24,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541479749275e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999408419013e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.366907286692366e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479336987723e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,4.219297456351866e-24,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
1.562187255563481e-09,0.049983023945074596,3.135650354511292e-07,1.9544541479749275e-07,0.0999731457888108,6.526662565724313e-07,3.428803882016301e-06,2.58922201319569e-05,8.529999408419013e-07,8.756955910442163e-24,1.1688335675877174e-18,2.4434553735539063e-13,-1.7029622802915553e-12,2.366907286692366e-13,3.2378533326876615e-15,1.1190369972079966e-06,0.8500113755286673,1.5442433551972327e-13,8.52479171813971e-13,1.7738859125811864e-18,1.177821497729074e-16,3.0805075207347024e-17,4.5329217875137206e-30,1.651779712946621e-19,6.278681312447649e-30,9.610584153330887e-25,2.016298372484538e-26,1.1092058438968647e-25,1.3671876739034642e-20,1.211367194232075e-18,1.4124298062674266e-27,8.214782361265973e-26,3.483683129562363e-21,1.7511780759772287e-22,1.5146624896588554e-23,-7.709711396869813e-15,5.9760644648684014e-21,6.7721550659655685e-25,1.422133933746628e-24,1.5516179659236826e-21,2.4808173213562853e-35,5.431570527040525e-31,2.472040320630951e-35,2.4569164271570827e-33,1.2350686926683615e-33,2.2540212585902376e-32,6.850139329296188e-25,1.4248104485691031e-28,7.709705793910685e-15,0.0,3.29684434125131e-40,2.4081498731419984e-39,2.0522542659908613e-24,2.0439411249326532e-26
